Id,HouseStyle,LotArea,OverallQual,OverallCond,YearRemodAdd,MasVnrArea,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,Fireplaces,GarageArea,SalePrice
880,1Story,7000,5,8,2005,90,864,1,0,1,0,3,0,336,136500
881,1Story,7024,5,5,2006,0,1090,1,0,1,1,2,0,450,157000
882,1.5Fin,13758,7,5,1991,117,1717,0,0,2,1,3,1,400,187500
883,2Story,9636,6,5,1993,0,1593,0,0,2,1,3,1,389,178000
884,2.5Fin,6204,4,5,1950,0,2230,1,0,1,0,5,0,440,118500
885,1Story,7150,5,5,1967,60,892,0,0,1,0,3,0,288,100000
886,1Story,5119,9,5,2000,60,1709,1,0,2,0,2,1,506,328900
887,1Story,8393,5,5,2005,122,1712,0,0,2,0,4,0,588,145000
888,1.5Fin,16466,5,7,1955,0,1393,0,0,1,1,3,0,300,135500
889,1Story,15865,8,6,1970,0,2217,1,0,2,0,4,1,621,268000
890,1Story,12160,6,4,1953,90,1505,1,0,1,0,2,1,505,149500
891,1.5Fin,8064,5,7,2006,0,924,0,0,1,0,3,1,576,122900
892,2Story,11184,6,5,1978,92,1683,0,0,2,1,3,1,440,172500
893,1Story,8414,6,8,2003,0,1068,0,1,1,0,3,0,264,154500
894,1Story,13284,5,5,1954,0,1383,1,0,1,0,3,1,354,165000
895,1Story,7018,5,5,1979,0,1535,0,0,2,0,4,0,400,118858
896,2Story,7056,6,5,1963,415,1796,1,0,1,1,4,1,483,140000
897,1Story,8765,4,6,1950,0,951,0,0,1,0,2,0,327,106500
898,2Story,7018,5,5,1979,0,2240,0,0,2,0,6,0,528,142953
899,1Story,12919,9,5,2010,760,2364,1,0,2,1,2,2,820,611657
900,1Story,6993,5,7,1994,0,1236,0,0,1,0,3,1,288,135000
901,1Story,7340,4,6,1971,0,858,0,0,1,0,2,0,684,110000
902,1Story,8712,5,7,2000,0,1306,1,0,1,0,2,0,756,153000
903,2Story,7875,7,5,2003,0,1509,0,0,2,1,3,1,393,180000
904,1Story,14859,7,5,2006,27,1670,0,0,2,0,3,1,690,240000
905,1Story,6173,5,6,1967,75,902,0,0,1,0,3,0,288,125500
906,1Story,9920,5,5,1954,110,1063,1,0,1,0,3,0,280,128000
907,1Story,13501,8,5,2006,208,1636,1,0,2,0,3,1,865,255000
908,1.5Fin,11500,7,7,1987,0,2057,0,0,1,1,3,1,180,250000
909,1Story,8885,5,5,1983,0,902,1,0,1,0,2,0,484,131000
910,2Story,12589,6,5,2005,0,1484,0,0,2,1,3,1,390,174000
911,2Story,11600,5,5,1960,361,2274,0,0,2,0,5,0,480,154300
912,1Story,9286,5,7,1989,0,1268,0,0,1,1,3,0,252,143500
913,1Story,6120,5,7,1950,0,1015,0,0,1,0,3,0,450,88000
914,2Story,6270,5,6,1950,0,2002,0,0,2,0,4,0,871,145000
915,2Story,3000,6,5,2009,76,1224,0,0,2,1,2,0,528,173733
916,2Story,2001,4,5,1970,80,1092,0,0,1,1,3,0,286,75000
917,1Story,9000,2,3,1950,0,480,1,0,0,0,1,0,308,35311
918,1Story,17140,4,6,1956,0,1229,0,0,1,0,3,0,284,135000
919,2Story,13125,7,5,1991,0,2127,1,0,2,1,4,1,833,238000
920,1Story,11029,6,8,2002,0,1414,1,0,1,0,3,1,601,176500
921,2Story,8462,6,5,1994,105,1721,0,1,2,1,3,0,471,201000
922,1.5Fin,8777,5,7,2003,0,2200,2,0,2,2,4,0,0,145900
923,1Story,10237,6,5,2006,0,1316,0,0,2,0,3,1,397,169990
924,1Story,8012,6,5,1994,0,1617,1,0,2,0,2,1,533,193000
925,1Story,10240,6,6,1980,157,1686,1,0,2,0,3,1,612,207500
926,1Story,15611,5,6,1977,0,1126,0,1,2,0,3,0,540,175000
927,2Story,11999,8,5,2004,340,2374,0,0,2,1,4,1,656,285000
928,2Story,9900,7,5,1968,342,1978,0,0,2,1,4,1,486,176000
929,1Story,11838,8,5,2001,0,1788,0,0,2,0,3,1,522,236500
930,2Story,13006,7,5,1997,285,2236,0,0,2,1,4,1,642,222000
931,1Story,8925,8,5,2007,0,1466,0,0,2,0,3,0,610,201000
932,1Story,9100,5,6,1965,0,925,0,1,1,0,2,0,429,117500
933,1Story,11670,9,5,2006,302,1905,0,0,2,0,3,1,788,320000
934,1Story,8487,7,5,2004,210,1500,0,0,2,0,3,0,570,190000
935,1Story,27650,7,7,2007,0,2069,1,0,2,0,4,1,505,242000
936,1Story,5825,4,5,1953,108,747,0,0,1,0,1,0,528,79900
937,1Story,10083,7,5,2003,,1200,1,0,2,0,2,0,555,184900
938,2Story,9675,7,5,2005,0,1971,0,0,2,1,3,1,689,253000
939,2Story,8760,7,5,2006,0,1962,0,0,2,1,3,0,868,239799
940,2Story,24090,7,7,1950,0,2403,0,0,2,0,4,2,349,244400
941,1Story,12640,6,5,1976,0,1728,0,0,2,0,4,0,574,150900
942,2Story,8755,7,5,1999,298,2060,1,0,2,1,3,1,390,214000
943,1Story,7711,4,3,1977,0,1440,2,0,2,0,4,0,0,150000
944,1Story,25000,5,4,1967,0,1632,0,0,2,0,4,0,576,143000
945,SLvl,14375,6,6,1958,541,1344,0,1,1,0,3,1,525,137500
946,1.5Fin,8820,5,6,1996,0,1869,0,0,1,0,2,0,456,124900
947,SLvl,8163,5,6,1959,128,1144,1,0,1,0,3,1,796,143000
948,1Story,14536,8,5,2003,236,1629,1,0,2,0,3,1,808,270000
949,2Story,14006,7,5,2002,144,1776,0,0,2,1,3,1,474,192500
950,1Story,9360,6,7,2006,0,1381,1,0,1,1,3,1,676,197500
951,1Story,7200,5,8,2002,0,864,1,0,1,0,3,0,720,129000
952,1Story,7800,5,5,1965,0,965,1,0,1,0,3,0,300,119900
953,SFoyer,7200,5,8,2003,0,768,0,1,1,0,2,0,396,133900
954,2Story,11075,5,4,1969,232,1968,0,1,2,1,4,1,530,172000
955,SFoyer,9400,6,5,1975,250,980,0,2,2,0,4,0,0,127500
956,2Story,7136,6,6,1950,423,1958,0,0,2,0,4,0,492,145000
957,2Story,1300,6,6,1980,0,1229,0,0,1,1,2,1,462,124000
958,1Story,7420,5,5,1962,0,1057,0,0,1,0,3,0,576,132000
959,1Story,8450,7,5,2003,0,1337,1,0,2,0,3,0,531,185000
960,2Story,2572,7,5,1999,0,1416,1,0,2,1,3,0,484,155000
961,1Story,7207,5,7,2008,0,858,1,0,1,0,2,0,0,116500
962,2Story,12227,6,7,1995,424,2872,1,0,2,1,4,1,619,272000
963,2Story,2308,6,6,1976,0,1548,1,0,2,1,3,1,440,155000
964,1Story,11923,9,5,2007,0,1800,0,0,2,0,2,0,702,239000
965,2Story,11316,7,5,2003,44,1894,1,0,2,1,4,1,510,214900
966,2Story,10237,6,5,2007,0,1484,0,0,2,1,3,1,393,178900
967,1.5Fin,9600,5,7,1950,0,1308,1,0,1,1,2,2,256,160000
968,1Story,7390,5,7,1955,151,1098,1,0,1,0,3,0,260,135000
969,1.5Fin,5925,3,6,1950,0,968,0,0,1,0,2,0,0,37900
970,SLvl,10382,6,5,1958,105,1095,1,0,1,0,2,0,264,140000
971,1.5Fin,10800,4,4,1950,0,1192,0,0,1,1,4,0,0,135000
972,2Story,2268,7,5,2004,106,1626,0,0,2,0,2,0,474,173000
973,1Story,7892,6,5,1979,0,918,0,0,2,0,2,1,264,99500
974,1Story,11639,7,5,2008,,1428,0,0,2,0,3,0,480,182000
975,2Story,11414,7,8,1993,0,2019,0,0,1,0,3,0,532,167500
976,2Story,2651,7,5,2000,0,1382,1,0,2,1,3,0,490,165000
977,1Story,5900,4,7,1958,0,869,0,0,1,0,2,0,0,85500
978,1Story,4274,7,5,2007,,1241,1,0,1,1,1,0,569,199900
979,1Story,9450,4,5,1954,0,894,0,0,1,0,3,0,400,110000
980,1Story,8816,5,6,1963,0,1121,1,0,1,0,3,0,480,139000
981,SFoyer,12122,7,9,2007,210,999,1,0,1,0,3,0,588,178400
982,2Story,12203,8,5,1999,975,2612,1,0,2,1,4,1,676,336000
983,1Story,3182,7,5,2007,16,1266,0,0,2,0,2,1,388,159895
984,2Story,11250,8,5,2002,0,2290,0,0,2,1,4,1,779,255900
985,1.5Fin,10125,5,5,1977,0,1734,0,0,2,0,4,0,539,126000
986,1Story,10880,5,5,1950,0,1164,1,0,1,0,3,0,240,125000
987,1.5Fin,5310,6,8,2003,0,1635,0,0,1,0,2,0,255,117000
988,1Story,10159,9,5,2010,450,1940,1,0,2,1,3,1,606,395192
989,2Story,12046,6,6,1976,298,2030,0,0,2,1,4,1,551,195000
990,2Story,8125,7,5,2006,0,1576,0,0,2,1,3,0,614,197000
991,2Story,9452,8,5,1998,423,2392,1,0,2,1,3,1,870,348000
992,2Story,17671,8,9,1986,0,1742,0,0,1,1,4,1,424,168000
993,2Story,9760,6,8,1993,340,1851,0,0,2,1,3,1,440,187000
994,2Story,8846,6,5,2006,0,1500,0,0,2,1,3,0,564,173900
995,1Story,12456,10,5,2007,230,1718,1,0,2,0,3,1,786,337500
996,1.5Fin,4712,4,7,1950,0,1230,1,0,1,1,3,0,305,121600
997,1Story,10659,5,6,1961,0,1050,1,0,1,0,3,0,368,136500
998,1Story,11717,6,6,1970,571,1442,0,0,2,0,2,1,615,185000
999,1Story,9786,3,4,1950,0,1077,0,0,1,0,3,1,210,91000
1000,1Story,6762,7,5,2006,24,1208,1,0,2,0,2,0,632,206000
1001,1Story,10206,3,3,1952,0,944,0,0,1,0,2,0,528,82000
1002,1Story,5400,5,6,1950,0,691,0,0,1,0,2,0,216,86000
1003,1Story,11957,8,5,2006,53,1574,0,0,2,0,3,1,824,232000
1004,1Story,11500,5,6,1976,164,1680,0,0,2,0,4,0,528,136905
1005,1Story,3182,7,5,2006,16,1504,0,0,2,0,1,1,457,181000
1006,SLvl,8385,5,8,1977,220,985,0,0,2,0,3,0,328,149900
1007,1Story,12155,6,3,1970,0,1657,0,1,2,0,3,1,484,163500
1008,2Story,2217,4,4,1970,0,1092,0,0,1,1,3,0,286,88000
1009,1Story,12118,7,5,2005,108,1710,0,0,2,0,3,1,550,240000
1010,1.5Fin,6000,5,5,1950,0,1522,0,0,2,0,4,0,0,102000
1011,1.5Fin,21286,5,5,1950,0,1271,0,0,2,0,4,1,312,135000
1012,1Story,9825,5,5,1965,0,1664,0,0,2,0,4,0,0,100000
1013,2Story,10592,6,7,1996,0,1502,0,0,1,1,3,2,180,165000
1014,1Story,7200,5,4,2006,0,1022,1,0,1,0,2,0,280,85000
1015,1Story,11664,6,5,1950,206,1082,0,0,1,0,2,1,240,119200
1016,2Story,8400,8,6,2001,0,1665,1,0,2,1,3,0,528,227000
1017,1Story,11883,7,5,1996,196,1504,1,0,2,0,3,1,478,203000
1018,1Story,5814,8,5,1984,0,1360,1,0,1,0,1,1,565,187500
1019,SLvl,10784,7,5,1992,76,1472,0,0,2,1,3,1,402,160000
1020,1Story,3013,7,5,2005,145,1506,0,0,2,0,2,1,440,213490
1021,1Story,7024,4,5,2005,0,1132,1,0,1,1,2,0,451,176000
1022,1Story,7406,7,5,2006,84,1220,1,0,2,0,2,0,632,194000
1023,1.5Fin,9439,5,5,1950,0,1248,0,0,1,0,2,0,160,87000
1024,1Story,3182,7,5,2006,14,1504,0,0,2,0,2,1,437,191000
1025,1Story,15498,8,6,1976,0,2898,1,0,2,0,2,1,665,287000
1026,1Story,7700,5,5,1972,0,882,1,0,1,0,3,0,461,112500
1027,1Story,9300,5,5,1960,324,1264,1,0,1,0,3,2,461,167500
1028,1Story,9520,8,5,2008,338,1646,1,0,2,0,3,1,800,293077
1029,1.5Fin,9492,5,5,1950,0,1376,1,0,1,0,3,1,240,105000
1030,2Story,1680,6,7,1972,281,1218,0,1,1,1,3,0,264,118000
1031,2Story,7082,5,8,1995,0,1928,0,0,2,0,5,0,0,160000
1032,2.5Fin,15863,7,3,1970,0,3082,1,0,2,1,5,2,672,197000
1033,2Story,14541,8,7,1993,0,2520,1,0,2,1,5,1,796,310000
1034,1Story,8125,7,5,2002,295,1654,1,0,2,0,3,0,900,230000
1035,1Story,6305,5,7,1950,0,954,0,0,1,0,2,1,240,119750
1036,1Story,11500,4,3,1957,0,845,0,0,1,0,3,0,290,84000
1037,1Story,12898,9,5,2008,70,1620,1,0,2,0,2,1,912,315500
1038,2Story,9240,8,5,2002,396,2263,0,0,2,1,3,1,905,287000
1039,2Story,1533,4,6,2008,0,1344,0,0,1,1,3,1,0,97000
1040,SFoyer,1477,4,4,1970,0,630,1,0,1,0,1,0,286,80000
1041,1Story,13125,5,4,2000,67,1803,1,0,2,0,3,1,484,155000
1042,2Story,9130,6,8,2000,252,1632,0,1,1,1,4,0,484,173000
1043,1Story,5381,6,5,2005,135,1306,1,0,2,0,1,1,624,196000
1044,2Story,11839,7,5,1990,99,2329,1,0,2,1,4,1,514,262280
1045,1Story,9600,8,5,1981,0,2524,1,0,2,1,4,1,542,278000
1046,1Story,13680,3,5,1955,0,1733,0,0,2,0,4,1,452,139600
1047,2Story,16056,9,5,2006,208,2868,0,0,3,1,4,1,716,556581
1048,1Story,9245,5,5,1995,0,990,0,1,1,0,3,0,672,145000
1049,1Story,21750,5,4,2006,75,1771,0,0,1,0,3,1,336,115000
1050,1Story,11100,4,7,2006,0,930,0,0,1,0,2,0,308,84900
1051,1Story,8993,7,5,2007,0,1302,0,0,2,0,3,0,436,176485
1052,1Story,11175,7,5,2007,0,1316,0,0,2,0,3,1,440,200141
1053,2Story,9500,6,6,1978,272,1977,0,1,1,1,4,1,540,165000
1054,1Story,8562,5,6,2002,145,1526,0,0,1,0,4,1,364,144500
1055,2Story,11367,8,5,2002,210,1989,1,0,2,1,3,1,586,255000
1056,1Story,11361,6,5,1976,160,1523,0,1,2,0,3,1,478,180000
1057,1Story,7052,7,5,2005,240,1364,1,0,2,0,2,1,484,185850
1058,2Story,29959,7,6,1994,0,1850,0,0,2,1,3,1,467,248000
1059,2Story,11308,9,5,2008,154,2184,1,0,2,1,3,1,836,335000
1060,1.5Fin,11275,6,7,1950,480,1991,0,0,1,1,3,1,432,220000
1061,1Story,4920,8,5,2001,0,1338,1,0,2,0,2,0,582,213500
1062,1Story,18000,3,4,1950,0,894,0,0,1,0,2,0,1248,81000
1063,2Story,13600,5,5,1950,0,2337,0,0,2,0,5,0,560,90000
1064,1Story,6000,6,6,1980,0,1103,0,0,1,0,2,1,440,110500
1065,1Story,11000,5,6,1966,200,1154,0,0,1,1,3,1,480,154000
1066,2Story,14000,7,5,1997,0,2260,1,0,2,1,3,0,533,328000
1067,2Story,7837,6,7,1994,0,1571,0,0,2,1,3,1,380,178000
1068,2Story,9760,6,6,1964,360,1611,1,0,1,1,4,0,442,167900
1069,2Story,3964,6,4,1973,0,2521,1,0,2,1,5,1,576,151400
1070,1.5Unf,9600,5,7,2003,0,893,0,1,1,0,2,0,576,135000
1071,1Story,10152,5,5,1956,120,1048,1,0,1,0,3,0,286,135000
1072,2Story,11700,6,6,1968,0,1556,0,0,1,1,4,0,441,154000
1073,1.5Fin,7585,5,3,1950,0,1456,1,1,1,0,4,1,280,91500
1074,2Story,7950,6,6,1977,140,1426,0,0,1,1,3,0,440,159500
1075,1Story,8556,7,5,2006,0,1240,0,0,2,0,2,0,826,194000
1076,2Story,13125,7,6,1984,0,1740,0,0,1,1,3,2,240,219500
1077,1.5Fin,10800,5,8,1989,0,1466,0,1,2,0,3,1,566,170000
1078,1Story,15870,5,5,1969,0,1096,1,0,1,0,3,0,299,138800
1079,1Story,4435,6,5,2004,169,848,1,0,1,0,1,1,420,155900
1080,1Story,8775,5,5,1994,0,990,0,0,1,0,3,0,299,126000
1081,1Story,11040,6,7,2004,144,1258,0,1,2,0,3,0,528,145000
1082,1Story,7500,5,5,1963,0,1040,1,0,1,1,3,0,308,133000
1083,1Story,8749,7,5,2002,100,1459,0,0,2,0,3,1,527,192000
1084,1Story,8800,6,6,1964,425,1251,1,0,1,0,3,2,461,160000
1085,2Story,13031,6,5,1996,0,1498,0,0,2,1,3,1,409,187500
1086,SFoyer,9069,6,6,1992,0,996,1,0,1,0,2,0,564,147000
1087,2Story,1974,4,5,1973,0,1092,0,0,1,1,3,0,286,83500
1088,2Story,10574,8,5,2006,0,1953,0,0,2,1,3,1,1043,252000
1089,2Story,2522,7,5,2004,50,1709,0,0,2,0,3,0,380,137500
1090,1Story,3316,8,5,2005,0,1247,1,0,1,1,1,1,550,197000
1091,1Story,8544,3,4,1950,0,1040,0,0,2,0,2,0,400,92900
1092,2Story,2160,7,5,2000,212,1252,1,0,2,1,2,0,462,160000
1093,1.5Fin,8400,6,5,1950,0,1694,0,0,2,0,4,1,576,136500
1094,1Story,9230,5,8,1998,166,1200,1,0,1,1,1,0,884,146000
1095,1Story,5868,5,7,2000,0,936,1,0,1,0,2,0,308,129000
1096,1Story,9317,6,5,2006,0,1314,0,0,2,0,3,1,440,176432
1097,2Story,6882,6,7,2006,0,1355,0,0,1,1,3,0,0,127000
1098,1Story,3696,8,5,1986,0,1088,0,0,1,1,2,0,461,170000
1099,1.5Fin,6000,4,6,1950,0,1324,0,0,1,0,3,0,240,128000
1100,1Story,11880,7,5,1978,206,1601,0,0,2,0,3,1,478,157000
1101,1Story,8400,2,5,1950,0,438,0,0,1,0,1,0,246,60000
1102,1Story,9758,5,5,1971,0,950,0,0,1,0,3,0,280,119500
1103,1Story,7000,5,7,2002,45,1134,0,0,1,0,2,0,254,135000
1104,1Story,8910,6,6,1959,0,1194,0,1,1,0,3,1,539,159500
1105,2Story,2016,5,5,1970,304,1302,0,0,2,1,3,0,440,106000
1106,2Story,12256,8,5,1995,362,2622,1,0,2,1,3,2,712,325000
1107,1Story,10357,7,5,1991,0,1442,1,0,2,0,3,1,719,179900
1108,2Story,23257,7,5,2006,0,2021,0,0,2,1,3,1,422,274725
1109,2Story,8063,6,5,2000,0,1690,0,0,2,1,3,1,463,181000
1110,1Story,11362,8,5,2005,42,1836,1,0,2,0,3,1,862,280000
1111,2Story,8000,6,5,1996,0,1658,1,0,2,1,3,1,431,188000
1112,2Story,10480,7,6,1976,660,1964,0,0,2,1,4,1,483,205000
1113,1Story,7100,5,7,1957,0,816,1,0,1,0,2,0,308,129900
1114,1Story,8923,5,7,2006,0,1008,1,0,1,0,2,0,240,134500
1115,1Story,5400,5,7,2000,0,833,0,0,1,0,2,0,326,117000
1116,1Story,12085,8,5,2007,328,1734,1,0,2,0,3,1,928,318000
1117,SLvl,7750,8,5,2002,0,1419,1,0,2,1,3,1,527,184100
1118,1Story,9764,5,7,2003,0,894,1,0,1,0,3,0,450,130000
1119,SLvl,13825,5,6,1987,0,1601,0,1,1,0,3,0,300,140000
1120,1Story,7560,5,5,1959,0,1040,0,0,1,0,3,0,286,133700
1121,1Story,8263,6,5,1950,0,1012,0,0,1,0,2,1,308,118400
1122,1Story,10084,7,5,2006,196,1552,0,0,2,0,3,0,782,212900
1123,1Story,8926,4,3,1956,0,960,0,0,1,0,3,0,288,112000
1124,1Story,9405,5,9,2008,0,698,0,1,1,0,2,0,0,118000
1125,SLvl,9125,7,5,1992,170,1482,0,0,2,1,3,1,392,163900
1126,1Story,10434,4,5,1955,0,1005,0,0,1,0,2,1,672,115000
1127,1Story,3684,7,5,2007,130,1555,0,0,2,0,2,1,660,174000
1128,1Story,14572,7,5,2004,0,1530,1,0,2,0,3,1,630,259000
1129,2Story,11796,7,5,2005,0,1959,0,0,2,1,4,1,434,215000
1130,SFoyer,7200,5,5,1980,180,936,1,0,1,0,2,0,672,140000
1131,1.5Fin,7804,4,3,1950,0,1981,1,0,2,0,4,2,576,135000
1132,1Story,10712,5,5,1992,0,974,0,0,1,0,3,0,0,93500
1133,2Story,9900,6,4,1950,0,2210,0,0,2,0,5,0,205,117500
1134,2Story,9828,8,5,1995,0,2020,0,0,2,1,3,1,466,239500
1135,2Story,8773,6,5,1997,0,1600,0,0,2,1,3,1,460,169000
1136,1Story,6180,6,5,1950,0,986,0,0,1,0,2,1,180,102000
1137,1.5Fin,9600,6,5,1950,0,1252,0,0,1,0,3,0,288,119000
1138,1.5Fin,6342,5,8,1996,0,1020,0,0,1,0,2,0,0,94000
1139,1Story,9819,6,5,1977,0,1567,1,0,2,0,2,2,714,196000
1140,1Story,8731,5,5,1950,0,1167,0,0,1,0,3,1,495,144000
1141,1Story,7350,5,7,1951,0,952,1,0,1,0,2,0,840,139000
1142,2Story,10304,5,7,1976,44,1868,1,0,2,1,4,1,484,197500
1143,2Story,9965,8,5,2007,340,2828,1,0,3,0,4,1,1052,424870
1144,1Story,9000,5,3,1959,0,1006,0,0,1,0,3,0,0,80000
1145,1.5Fin,12180,4,4,1950,0,924,1,0,1,0,2,0,280,80000
1146,1.5Fin,6240,5,6,1950,0,1576,0,0,1,0,3,1,225,149000
1147,1Story,11200,6,5,1985,85,1298,1,0,2,0,3,1,403,180000
1148,2Story,12000,7,7,1950,0,1564,0,0,1,1,3,1,234,174500
1149,1.5Fin,5700,7,7,1950,0,1111,0,0,1,0,2,1,288,116900
1150,2Story,9000,7,9,1988,0,1482,0,1,1,0,3,0,324,143000
1151,1Story,8280,6,5,1950,0,932,0,0,1,0,2,1,306,124000
1152,1Story,17755,5,4,1959,132,1466,0,0,1,1,3,2,528,149900
1153,1Story,14115,6,7,2004,0,1811,0,0,1,0,2,1,470,230000
1154,1Story,5890,6,8,2007,0,816,0,0,1,0,2,0,432,120500
1155,2Story,13700,7,6,1988,288,1820,0,0,1,2,4,2,492,201800
1156,1Story,10768,5,8,2004,0,1437,1,0,2,0,3,1,528,218000
1157,SLvl,9350,5,8,1999,0,1265,0,1,2,0,3,1,502,179900
1158,1Story,5001,7,5,2008,166,1314,1,0,2,0,2,1,626,230000
1159,1Story,11932,8,5,2008,186,1580,0,0,2,0,3,0,830,235128
1160,2Story,9120,6,6,1974,270,1876,0,0,2,1,4,1,540,185000
1161,2Story,2280,6,5,1978,0,1456,0,0,2,1,3,1,440,146000
1162,1Story,14778,6,7,2006,72,1640,1,0,1,0,3,1,924,224000
1163,1Story,8724,5,5,1968,0,894,0,0,1,0,3,1,450,129000
1164,SFoyer,12900,4,4,1969,0,1258,2,0,0,2,0,0,400,108959
1165,SLvl,16157,5,7,1978,0,1432,1,0,1,1,2,1,588,194000
1166,1Story,9541,7,5,2009,268,1502,0,0,2,0,3,0,644,233170
1167,1Story,10475,8,5,2008,72,1694,0,0,2,0,3,0,776,245350
1168,2Story,10852,6,5,2000,0,1671,1,0,2,1,3,1,472,173000
1169,2Story,13728,6,7,1986,0,2108,0,0,2,0,4,2,540,235000
1170,2Story,35760,10,5,1996,1378,3627,1,0,3,1,4,1,807,625000
